"Date","Price","Open","High","Low","Vol.","Change %"
"05-07-2013","4,450.63","4,450.63","4,450.63","4,450.63","","-0.18%"
"04-07-2013","4,458.78","4,458.78","4,458.78","4,458.78","","0.93%"
"03-07-2013","4,417.82","4,417.82","4,417.82","4,417.82","","-0.87%"
"02-07-2013","4,456.62","4,456.62","4,456.62","4,456.62","","-0.26%"
"01-07-2013","4,468.11","4,468.11","4,468.11","4,468.11","","2.51%"
"28-06-2013","4,358.85","4,358.85","4,358.85","4,358.85","","1.46%"
"27-06-2013","4,296.28","4,296.28","4,296.28","4,296.28","","0.73%"
"26-06-2013","4,265.07","4,265.07","4,265.07","4,265.07","","-0.53%"
"25-06-2013","4,287.60","4,287.60","4,287.60","4,287.60","","-0.70%"
"24-06-2013","4,317.98","4,317.98","4,317.98","4,317.98","","-2.74%"
"21-06-2013","4,439.71","4,439.71","4,439.71","4,439.71","","-1.01%"
"20-06-2013","4,484.89","4,484.89","4,484.89","4,484.89","","-1.75%"
"19-06-2013","4,564.84","4,564.84","4,564.84","4,564.84","","0.03%"
"18-06-2013","4,563.33","4,563.33","4,563.33","4,563.33","","0.38%"
"17-06-2013","4,546.24","4,546.24","4,546.24","4,546.24","","1.18%"
"14-06-2013","4,493.42","4,493.42","4,493.42","4,493.42","","1.28%"
"13-06-2013","4,436.56","4,436.56","4,436.56","4,436.56","","-1.34%"
"12-06-2013","4,496.66","4,496.66","4,496.66","4,496.66","","-1.25%"
"11-06-2013","4,553.73","4,553.73","4,553.73","4,553.73","","-1.58%"
"10-06-2013","4,626.84","4,626.84","4,626.84","4,626.84","","-0.85%"
"07-06-2013","4,666.67","4,666.67","4,666.67","4,666.67","","-0.37%"
"06-06-2013","4,684.16","4,684.16","4,684.16","4,684.16","","-0.26%"
"05-06-2013","4,696.19","4,696.19","4,696.19","4,696.19","","-0.25%"
"04-06-2013","4,707.82","4,707.82","4,707.82","4,707.82","","0.39%"
"03-06-2013","4,689.54","4,689.54","4,689.54","4,689.54","","0.21%"
"31-05-2013","4,679.85","4,679.85","4,679.85","4,679.85","","-0.96%"
"30-05-2013","4,725.26","4,725.26","4,725.26","4,725.26","","0.08%"
"29-05-2013","4,721.41","4,721.41","4,721.41","4,721.41","","-0.11%"
"28-05-2013","4,726.41","4,726.41","4,726.41","4,726.41","","-0.19%"
"27-05-2013","4,735.56","4,735.56","4,735.56","4,735.56","","0.87%"
"24-05-2013","4,694.80","4,694.80","4,694.80","4,694.80","","0.59%"
"23-05-2013","4,667.22","4,667.22","4,667.22","4,667.22","","-2.70%"
"21-05-2013","4,796.92","4,796.92","4,796.92","4,796.92","","-0.63%"
"20-05-2013","4,827.35","4,827.35","4,827.35","4,827.35","","-0.44%"
"17-05-2013","4,848.45","4,848.45","4,848.45","4,848.45","","-0.09%"
"16-05-2013","4,852.61","4,852.61","4,852.61","4,852.61","","0.21%"
"15-05-2013","4,842.35","4,842.35","4,842.35","4,842.35","","1.30%"
"13-05-2013","4,780.28","4,780.28","4,780.28","4,780.28","","-0.87%"
"11-05-2013","4,822.42","4,822.42","4,822.42","4,822.42","","0.62%"
"10-05-2013","4,792.65","4,792.65","4,792.65","4,792.65","","-0.07%"
"09-05-2013","4,796.00","4,796.00","4,796.00","4,796.00","","-0.57%"
"08-05-2013","4,823.39","4,823.39","4,823.39","4,823.39","","0.91%"
"07-05-2013","4,779.95","4,779.95","4,779.95","4,779.95","","0.80%"
"06-05-2013","4,741.96","4,741.96","4,741.96","4,741.96","","1.26%"
"03-05-2013","4,682.85","4,682.85","4,682.85","4,682.85","","-0.07%"
"02-05-2013","4,686.21","4,686.21","4,686.21","4,686.21","","1.24%"
"30-04-2013","4,628.60","4,628.60","4,628.60","4,628.60","","0.91%"
"29-04-2013","4,586.90","4,586.90","4,586.90","4,586.90","","0.69%"
"26-04-2013","4,555.58","4,555.58","4,555.58","4,555.58","","-0.78%"
"25-04-2013","4,591.31","4,591.31","4,591.31","4,591.31","","0.31%"
"23-04-2013","4,577.19","4,577.19","4,577.19","4,577.19","","0.22%"
"22-04-2013","4,567.31","4,567.31","4,567.31","4,567.31","","1.07%"
"18-04-2013","4,518.87","4,518.87","4,518.87","4,518.87","","0.31%"
"17-04-2013","4,504.72","4,504.72","4,504.72","4,504.72","","1.31%"
"16-04-2013","4,446.62","4,446.62","4,446.62","4,446.62","","0.61%"
"15-04-2013","4,419.68","4,419.68","4,419.68","4,419.68","","0.24%"
"12-04-2013","4,408.95","4,408.95","4,408.95","4,408.95","","-0.97%"
"11-04-2013","4,452.04","4,452.04","4,452.04","4,452.04","","0.46%"
"10-04-2013","4,431.55","4,431.55","4,431.55","4,431.55","","0.78%"
"09-04-2013","4,397.42","4,397.42","4,397.42","4,397.42","","-1.12%"
"08-04-2013","4,447.07","4,447.07","4,447.07","4,447.07","","0.30%"
"05-04-2013","4,433.94","4,433.94","4,433.94","4,433.94","","-0.22%"
"04-04-2013","4,443.61","4,443.61","4,443.61","4,443.61","","-2.28%"
"03-04-2013","4,547.16","4,547.16","4,547.16","4,547.16","","-0.43%"
"02-04-2013","4,566.96","4,566.96","4,566.96","4,566.96","","0.94%"
"01-04-2013","4,524.55","4,524.55","4,524.55","4,524.55","","1.10%"
"28-03-2013","4,475.11","4,475.11","4,475.11","4,475.11","","1.77%"
"26-03-2013","4,397.19","4,397.19","4,397.19","4,397.19","","0.05%"
"25-03-2013","4,395.17","4,395.17","4,395.17","4,395.17","","-0.19%"
"22-03-2013","4,403.62","4,403.62","4,403.62","4,403.62","","-1.09%"
"21-03-2013","4,451.94","4,451.94","4,451.94","4,451.94","","-0.65%"
"20-03-2013","4,481.11","4,481.11","4,481.11","4,481.11","","-1.39%"
"19-03-2013","4,544.36","4,544.36","4,544.36","4,544.36","","-1.22%"
"18-03-2013","4,600.37","4,600.37","4,600.37","4,600.37","","-0.20%"
"15-03-2013","4,609.69","4,609.69","4,609.69","4,609.69","","-0.01%"
"14-03-2013","4,610.13","4,610.13","4,610.13","4,610.13","","0.49%"
"13-03-2013","4,587.53","4,587.53","4,587.53","4,587.53","","-1.34%"
"12-03-2013","4,649.73","4,649.73","4,649.73","4,649.73","","-0.55%"
"11-03-2013","4,675.44","4,675.44","4,675.44","4,675.44","","0.22%"
"08-03-2013","4,664.96","4,664.96","4,664.96","4,664.96","","1.30%"
"07-03-2013","4,605.22","4,605.22","4,605.22","4,605.22","","0.95%"
"06-03-2013","4,562.02","4,562.02","4,562.02","4,562.02","","1.03%"
"05-03-2013","4,515.60","4,515.60","4,515.60","4,515.60","","1.90%"
"04-03-2013","4,431.49","4,431.49","4,431.49","4,431.49","","-1.35%"
"01-03-2013","4,492.33","4,492.33","4,492.33","4,492.33","","0.15%"
"28-02-2013","4,485.48","4,485.48","4,485.48","4,485.48","","-1.90%"
"27-02-2013","4,572.51","4,572.51","4,572.51","4,572.51","","0.73%"
"26-02-2013","4,539.48","4,539.48","4,539.48","4,539.48","","-1.92%"
"25-02-2013","4,628.14","4,628.14","4,628.14","4,628.14","","-0.56%"
"22-02-2013","4,654.09","4,654.09","4,654.09","4,654.09","","-1.36%"
"20-02-2013","4,718.20","4,718.20","4,718.20","4,718.20","","0.15%"
"19-02-2013","4,711.20","4,711.20","4,711.20","4,711.20","","1.51%"
"18-02-2013","4,641.29","4,641.29","4,641.29","4,641.29","","0.12%"
"15-02-2013","4,635.80","4,635.80","4,635.80","4,635.80","","0.34%"
"14-02-2013","4,620.22","4,620.22","4,620.22","4,620.22","","-0.85%"
