"Date","Price","Open","High","Low","Vol.","Change %"
"03-04-2014","2,482.25","2,499.00","2,506.75","2,466.75","250.87M","-0.90%"
"02-04-2014","2,504.70","2,468.20","2,508.35","2,464.45","197.50M","2.12%"
"01-04-2014","2,452.65","2,475.10","2,477.25","2,434.80","212.77M","-0.51%"
"31-03-2014","2,465.15","2,453.05","2,469.20","2,432.75","286.90M","1.30%"
"28-03-2014","2,433.60","2,369.70","2,440.10","2,369.70","233.74M","3.29%"
"27-03-2014","2,356.15","2,355.35","2,375.45","2,352.20","259.58M","0.05%"
"26-03-2014","2,355.00","2,359.10","2,373.35","2,343.50","218.34M","0.38%"
"25-03-2014","2,346.10","2,318.75","2,349.05","2,317.60","157.73M","1.00%"
"24-03-2014","2,322.95","2,314.85","2,329.25","2,314.05","133.20M","0.61%"
"22-03-2014","2,308.80","2,309.25","2,311.75","2,306.60","11.14M","0.16%"
"21-03-2014","2,305.10","2,292.90","2,311.25","2,292.90","151.42M","0.93%"
"20-03-2014","2,283.80","2,301.75","2,310.40","2,281.80","138.90M","-0.98%"
"19-03-2014","2,306.45","2,302.30","2,318.20","2,295.70","136.09M","0.63%"
"18-03-2014","2,292.10","2,276.35","2,305.75","2,276.35","140.69M","1.19%"
"14-03-2014","2,265.20","2,241.95","2,267.70","2,226.90","141.96M","0.61%"
"13-03-2014","2,251.40","2,285.80","2,306.75","2,240.70","139.97M","-1.30%"
"12-03-2014","2,280.95","2,284.15","2,299.95","2,270.70","162.65M","-0.18%"
"11-03-2014","2,285.10","2,305.80","2,315.70","2,281.10","204.59M","-0.57%"
"10-03-2014","2,298.10","2,271.30","2,304.05","2,267.10","216.76M","0.88%"
"07-03-2014","2,278.00","2,265.10","2,286.05","2,253.10","265.72M","1.06%"
"06-03-2014","2,254.10","2,219.45","2,257.85","2,216.55","199.45M","1.96%"
"05-03-2014","2,210.80","2,204.65","2,213.15","2,190.00","133.95M","0.85%"
"04-03-2014","2,192.25","2,157.00","2,194.20","2,157.00","128.35M","1.70%"
"03-03-2014","2,155.60","2,168.80","2,181.90","2,145.85","115.31M","-0.59%"
"28-02-2014","2,168.50","2,152.30","2,171.50","2,148.55","119.06M","1.00%"
"26-02-2014","2,147.05","2,147.65","2,152.90","2,137.00","187.49M","0.07%"
"25-02-2014","2,145.60","2,152.95","2,162.20","2,141.80","107.13M","0.00%"
"24-02-2014","2,145.65","2,144.40","2,150.90","2,140.85","98.85M","0.21%"
"21-02-2014","2,141.20","2,129.70","2,143.70","2,129.70","98.71M","0.78%"
"20-02-2014","2,124.65","2,112.50","2,134.95","2,107.65","118.33M","-0.06%"
"19-02-2014","2,125.85","2,115.55","2,128.50","2,114.65","89.74M","0.43%"
"18-02-2014","2,116.75","2,092.60","2,121.35","2,092.60","111.22M","1.06%"
"17-02-2014","2,094.60","2,094.60","2,100.45","2,072.50","99.06M","0.08%"
"14-02-2014","2,092.90","2,088.50","2,098.00","2,067.65","105.75M","0.32%"
"13-02-2014","2,086.30","2,130.15","2,130.45","2,081.00","111.64M","-1.89%"
"12-02-2014","2,126.40","2,142.75","2,145.00","2,119.70","111.27M","-0.25%"
"11-02-2014","2,131.65","2,137.35","2,140.15","2,122.40","93.58M","-0.02%"
"10-02-2014","2,132.05","2,148.30","2,151.35","2,128.75","123.04M","-0.55%"
"07-02-2014","2,143.90","2,141.05","2,149.55","2,129.40","122.94M","1.08%"
"06-02-2014","2,120.95","2,126.95","2,138.15","2,105.50","130.45M","0.20%"
"05-02-2014","2,116.70","2,107.60","2,120.75","2,100.95","125.61M","0.46%"
"04-02-2014","2,106.95","2,079.20","2,112.95","2,070.65","152.80M","0.40%"
"03-02-2014","2,098.60","2,122.65","2,128.70","2,094.80","132.05M","-1.53%"
"31-01-2014","2,131.20","2,084.85","2,134.65","2,084.40","171.91M","2.70%"
"30-01-2014","2,075.20","2,086.15","2,090.80","2,065.20","231.89M","-1.49%"
"29-01-2014","2,106.65","2,105.65","2,117.75","2,100.90","138.87M","0.69%"
"28-01-2014","2,092.30","2,094.95","2,116.95","2,073.35","171.33M","-0.17%"
"27-01-2014","2,095.90","2,160.85","2,160.85","2,092.55","155.03M","-4.02%"
"24-01-2014","2,183.75","2,222.55","2,228.60","2,181.45","105.95M","-2.18%"
"23-01-2014","2,232.45","2,237.50","2,247.55","2,231.25","98.83M","-0.47%"
"22-01-2014","2,243.00","2,234.25","2,247.15","2,230.60","121.82M","0.43%"
"21-01-2014","2,233.35","2,232.30","2,242.30","2,225.20","120.84M","0.31%"
"20-01-2014","2,226.35","2,194.75","2,229.60","2,193.70","112.63M","1.35%"
"17-01-2014","2,196.70","2,225.85","2,234.20","2,191.15","112.35M","-1.31%"
"16-01-2014","2,225.90","2,234.15","2,239.60","2,220.20","117.51M","-0.15%"
"15-01-2014","2,229.30","2,230.45","2,239.55","2,217.35","145.06M","0.31%"
"14-01-2014","2,222.35","2,211.45","2,233.20","2,211.45","115.31M","0.31%"
"13-01-2014","2,215.40","2,217.50","2,235.50","2,201.05","130.86M","-0.04%"
"10-01-2014","2,216.30","2,244.15","2,259.50","2,212.65","139.22M","-1.10%"
"09-01-2014","2,241.05","2,270.60","2,276.55","2,232.35","141.32M","-1.22%"
"08-01-2014","2,268.70","2,267.55","2,283.55","2,259.15","158.00M","0.33%"
"07-01-2014","2,261.15","2,290.00","2,299.80","2,257.30","160.66M","-1.03%"
"06-01-2014","2,284.65","2,278.00","2,285.90","2,261.55","126.75M","0.58%"
"03-01-2014","2,271.50","2,251.95","2,273.90","2,244.35","172.79M","0.37%"
"02-01-2014","2,263.10","2,323.90","2,344.05","2,255.20","228.61M","-2.54%"
"01-01-2014","2,322.05","2,309.80","2,324.05","2,304.00","130.12M","0.84%"
"31-12-2013","2,302.75","2,303.70","2,307.45","2,287.75","152.73M","0.51%"
"30-12-2013","2,291.05","2,304.75","2,311.00","2,283.85","134.73M","-0.28%"
"27-12-2013","2,297.45","2,292.05","2,304.55","2,289.60","143.52M","0.59%"
"26-12-2013","2,284.00","2,284.90","2,306.15","2,276.85","233.39M","0.20%"
"24-12-2013","2,279.55","2,275.65","2,288.60","2,269.80","164.19M","0.44%"
"23-12-2013","2,269.65","2,241.75","2,282.45","2,241.75","197.97M","1.44%"
"20-12-2013","2,237.35","2,190.60","2,238.85","2,190.60","186.98M","2.00%"
"19-12-2013","2,193.45","2,216.45","2,221.40","2,186.15","147.11M","-0.60%"
"18-12-2013","2,206.75","2,157.85","2,210.55","2,157.85","167.16M","2.28%"
"17-12-2013","2,157.50","2,177.80","2,185.35","2,154.00","141.71M","-0.36%"
"16-12-2013","2,165.20","2,152.45","2,171.05","2,147.55","124.66M","0.57%"
"13-12-2013","2,152.85","2,177.40","2,186.50","2,149.05","117.03M","-1.75%"
"12-12-2013","2,191.25","2,200.25","2,211.45","2,188.25","137.38M","-0.89%"
"11-12-2013","2,211.00","2,222.05","2,225.00","2,196.20","132.29M","-0.87%"
"10-12-2013","2,230.50","2,234.05","2,239.70","2,205.40","164.34M","-0.16%"
"09-12-2013","2,234.15","2,253.20","2,253.50","2,221.75","160.13M","1.20%"
"06-12-2013","2,207.55","2,193.95","2,212.20","2,189.15","131.58M","0.65%"
"05-12-2013","2,193.40","2,201.80","2,206.25","2,186.40","185.61M","1.30%"
"04-12-2013","2,165.35","2,185.60","2,201.80","2,162.30","260.64M","-0.97%"
"03-12-2013","2,186.65","2,186.95","2,199.80","2,180.00","170.03M","-0.25%"
"02-12-2013","2,192.20","2,184.05","2,200.10","2,183.00","151.33M","0.66%"
"29-11-2013","2,177.90","2,152.85","2,180.35","2,152.85","163.66M","1.31%"
"28-11-2013","2,149.65","2,139.20","2,159.45","2,138.80","273.65M","1.05%"
"27-11-2013","2,127.25","2,120.35","2,130.20","2,106.50","145.66M","0.46%"
"26-11-2013","2,117.60","2,126.35","2,141.70","2,115.55","246.68M","-0.65%"
"25-11-2013","2,131.40","2,096.95","2,134.05","2,096.95","119.41M","2.26%"
"22-11-2013","2,084.25","2,097.95","2,109.90","2,073.90","135.32M","-0.10%"
"21-11-2013","2,086.25","2,115.20","2,119.60","2,081.05","146.67M","-1.69%"
"20-11-2013","2,122.20","2,136.95","2,155.65","2,114.55","163.36M","-0.76%"
"19-11-2013","2,138.45","2,130.00","2,144.85","2,124.60","153.03M","0.27%"
"18-11-2013","2,132.75","2,111.20","2,134.30","2,111.20","133.99M","1.68%"
"14-11-2013","2,097.55","2,074.70","2,103.55","2,074.70","133.13M","1.89%"
"13-11-2013","2,058.65","2,062.95","2,092.15","2,051.30","158.75M","-0.46%"
"12-11-2013","2,068.10","2,101.05","2,106.55","2,065.15","172.93M","-1.43%"
"11-11-2013","2,098.00","2,111.20","2,126.75","2,092.95","172.91M","-0.82%"
"08-11-2013","2,115.45","2,103.30","2,125.00","2,101.20","152.19M","0.37%"
"07-11-2013","2,107.55","2,147.75","2,166.40","2,104.15","179.72M","-1.84%"
"06-11-2013","2,147.00","2,158.85","2,174.80","2,142.05","178.81M","-0.43%"
"05-11-2013","2,156.20","2,123.25","2,173.50","2,114.70","209.20M","0.86%"
"03-11-2013","2,137.85","2,132.20","2,142.10","2,132.20","14.31M","0.59%"
"01-11-2013","2,125.30","2,081.85","2,127.70","2,081.85","260.85M","1.96%"
"31-10-2013","2,084.45","2,045.35","2,090.05","2,045.05","215.71M","1.85%"
"30-10-2013","2,046.50","2,051.10","2,056.45","2,039.80","115.45M","0.17%"
"29-10-2013","2,043.10","2,006.60","2,045.90","1,990.40","133.37M","1.80%"
"28-10-2013","2,007.00","2,029.85","2,036.15","2,005.00","108.67M","-1.00%"
"25-10-2013","2,027.35","2,048.60","2,056.55","2,024.45","107.08M","-1.28%"
"24-10-2013","2,053.55","2,053.15","2,081.05","2,049.75","144.26M","-0.04%"
"23-10-2013","2,054.40","2,073.65","2,080.25","2,031.70","154.54M","-0.60%"
"22-10-2013","2,066.70","2,049.05","2,070.45","2,049.05","177.77M","0.64%"
"21-10-2013","2,053.60","2,024.80","2,055.30","2,024.80","173.66M","1.55%"
"18-10-2013","2,022.25","1,985.35","2,025.00","1,985.35","139.55M","2.07%"
"17-10-2013","1,981.20","1,985.65","2,002.60","1,977.40","144.43M","-0.24%"
"15-10-2013","1,986.00","2,025.80","2,030.15","1,979.60","164.90M","-1.46%"
"14-10-2013","2,015.45","2,005.10","2,019.20","2,004.95","123.75M","0.60%"
"11-10-2013","2,003.50","2,015.75","2,018.60","1,995.25","156.59M","0.22%"
"10-10-2013","1,999.20","1,999.95","2,011.70","1,994.30","122.60M","0.14%"
"09-10-2013","1,996.45","1,966.40","1,999.35","1,962.60","151.71M","0.97%"
"08-10-2013","1,977.20","1,988.70","1,996.80","1,972.90","121.64M","0.11%"
"07-10-2013","1,975.00","1,950.65","1,976.40","1,943.70","109.05M","1.14%"
"04-10-2013","1,952.70","1,946.10","1,967.05","1,940.70","148.76M","-0.03%"
"03-10-2013","1,953.35","1,914.45","1,956.00","1,913.25","141.18M","2.37%"
"01-10-2013","1,908.15","1,886.05","1,910.75","1,872.20","119.54M","1.26%"
"30-09-2013","1,884.35","1,896.60","1,897.95","1,874.75","112.07M","-1.37%"
"27-09-2013","1,910.55","1,921.55","1,933.45","1,907.30","120.29M","-0.23%"
"26-09-2013","1,915.00","1,920.95","1,927.30","1,911.70","190.28M","-0.37%"
"25-09-2013","1,922.10","1,917.05","1,927.85","1,895.90","165.87M","0.32%"
"24-09-2013","1,916.05","1,900.95","1,929.05","1,900.65","148.34M","0.53%"
"23-09-2013","1,905.90","1,915.10","1,936.25","1,901.85","156.98M","-1.35%"
"20-09-2013","1,931.90","1,947.70","1,955.00","1,891.65","249.92M","-0.70%"
"19-09-2013","1,945.55","1,910.50","1,951.35","1,902.65","225.50M","3.79%"
"18-09-2013","1,874.55","1,872.55","1,879.65","1,862.80","108.15M","0.32%"
"17-09-2013","1,868.60","1,862.00","1,870.40","1,849.65","106.53M","0.24%"
"16-09-2013","1,864.10","1,903.95","1,905.75","1,848.70","185.58M","-0.69%"
"13-09-2013","1,877.10","1,858.55","1,888.20","1,858.55","199.25M","0.95%"
"12-09-2013","1,859.50","1,888.65","1,893.85","1,846.85","227.76M","-0.93%"
"11-09-2013","1,876.95","1,840.75","1,881.45","1,840.15","228.42M","1.80%"
"10-09-2013","1,843.70","1,839.90","1,851.95","1,830.55","167.43M","1.20%"
"06-09-2013","1,821.90","1,824.75","1,828.70","1,806.55","165.42M","0.26%"
"05-09-2013","1,817.15","1,807.35","1,824.65","1,803.80","187.32M","1.90%"
"04-09-2013","1,783.20","1,762.90","1,788.15","1,754.70","139.67M","1.50%"
"03-09-2013","1,756.90","1,818.75","1,821.60","1,750.55","170.07M","-2.78%"
"02-09-2013","1,807.20","1,772.50","1,808.95","1,772.50","140.45M","2.13%"
"30-08-2013","1,769.55","1,767.75","1,791.80","1,746.10","177.80M","0.20%"
"29-08-2013","1,765.95","1,746.25","1,768.60","1,732.60","294.62M","1.55%"
"28-08-2013","1,739.05","1,722.40","1,746.30","1,692.30","184.19M","-0.21%"
"27-08-2013","1,742.75","1,784.85","1,791.50","1,736.80","145.24M","-2.84%"
"26-08-2013","1,793.65","1,794.20","1,809.15","1,781.60","146.68M","0.57%"
"23-08-2013","1,783.45","1,774.35","1,786.10","1,757.60","152.17M","1.27%"
"22-08-2013","1,761.10","1,701.45","1,764.65","1,694.60","165.66M","2.85%"
"21-08-2013","1,712.35","1,784.55","1,797.50","1,705.95","180.40M","-2.88%"
"20-08-2013","1,763.10","1,734.45","1,769.10","1,721.85","170.08M","0.69%"
"19-08-2013","1,751.10","1,762.40","1,767.05","1,724.20","166.96M","-0.97%"
"16-08-2013","1,768.25","1,842.20","1,842.20","1,762.15","166.67M","-4.49%"
"14-08-2013","1,851.35","1,845.85","1,862.60","1,838.55","167.36M","0.58%"
"13-08-2013","1,840.65","1,801.55","1,842.55","1,796.00","164.22M","2.14%"
"12-08-2013","1,802.15","1,785.10","1,813.25","1,771.45","160.20M","1.85%"
"08-08-2013","1,769.45","1,746.10","1,772.20","1,737.85","167.34M","1.37%"
"07-08-2013","1,745.50","1,712.90","1,759.45","1,709.30","235.67M","1.92%"
"06-08-2013","1,712.60","1,748.45","1,748.45","1,703.15","205.76M","-2.67%"
"05-08-2013","1,759.65","1,754.45","1,763.65","1,727.40","161.91M","0.76%"
"02-08-2013","1,746.35","1,788.55","1,793.10","1,722.50","195.05M","-2.17%"
"01-08-2013","1,785.10","1,838.20","1,853.00","1,767.30","205.78M","-2.45%"
"31-07-2013","1,830.00","1,797.20","1,836.95","1,759.25","202.33M","1.23%"
"30-07-2013","1,807.75","1,864.70","1,867.10","1,805.50","175.18M","-2.94%"
"29-07-2013","1,862.55","1,877.05","1,878.00","1,859.00","135.74M","-0.97%"
"26-07-2013","1,880.80","1,900.55","1,910.10","1,867.65","154.90M","-0.61%"
"25-07-2013","1,892.25","1,902.00","1,911.10","1,888.30","228.88M","-0.96%"
"24-07-2013","1,910.55","1,929.30","1,937.15","1,901.60","161.40M","-1.61%"
"23-07-2013","1,941.80","1,945.15","1,952.05","1,936.00","163.78M","0.39%"
"22-07-2013","1,934.30","1,915.15","1,944.65","1,915.15","144.62M","0.32%"
"19-07-2013","1,928.15","1,947.10","1,949.50","1,922.35","162.07M","-0.52%"
"18-07-2013","1,938.15","1,916.75","1,942.40","1,904.50","176.54M","1.60%"
"17-07-2013","1,907.60","1,937.80","1,947.90","1,890.95","244.51M","-1.29%"
"16-07-2013","1,932.55","1,941.50","1,948.55","1,928.80","205.73M","-2.00%"
"15-07-2013","1,972.00","1,943.80","1,973.90","1,936.65","213.81M","1.30%"
"12-07-2013","1,946.75","1,948.30","1,956.10","1,927.85","156.02M","0.31%"
"11-07-2013","1,940.80","1,939.20","1,955.95","1,935.90","144.75M","1.04%"
"10-07-2013","1,920.90","1,941.00","1,945.45","1,915.85","166.44M","-0.70%"
"09-07-2013","1,934.35","1,922.95","1,936.45","1,912.35","201.66M","1.31%"
"08-07-2013","1,909.40","1,888.50","1,919.10","1,874.25","206.26M","0.47%"
"05-07-2013","1,900.55","1,914.90","1,927.35","1,885.55","146.00M","0.30%"
"04-07-2013","1,894.80","1,888.60","1,910.85","1,867.45","235.68M","0.85%"
"03-07-2013","1,878.85","1,920.00","1,920.00","1,874.80","196.72M","-2.82%"
"02-07-2013","1,933.30","1,951.95","1,963.40","1,930.80","179.89M","-1.01%"
"01-07-2013","1,953.05","1,894.65","1,956.25","1,894.15","228.90M","3.25%"
"28-06-2013","1,891.65","1,855.40","1,895.70","1,854.20","184.24M","3.19%"
"27-06-2013","1,833.20","1,848.45","1,852.45","1,818.95","227.92M","0.38%"
"26-06-2013","1,826.35","1,847.00","1,852.20","1,823.10","178.62M","-0.47%"
"25-06-2013","1,835.00","1,844.30","1,852.55","1,802.10","194.24M","-0.13%"
"24-06-2013","1,837.30","1,881.30","1,881.30","1,827.85","156.56M","-2.60%"
"21-06-2013","1,886.30","1,908.70","1,932.20","1,862.95","200.24M","-1.85%"
"20-06-2013","1,921.95","1,954.10","1,954.10","1,918.85","162.39M","-2.76%"
"19-06-2013","1,976.40","1,959.00","1,983.30","1,958.65","159.01M","0.87%"
"18-06-2013","1,959.30","1,942.40","1,973.30","1,939.95","197.02M","0.83%"
"17-06-2013","1,943.20","1,932.80","1,946.70","1,905.70","175.41M","0.67%"
"14-06-2013","1,930.35","1,914.15","1,939.35","1,914.15","180.02M","1.36%"
"13-06-2013","1,904.40","1,927.95","1,936.05","1,899.80","186.78M","-2.35%"
"12-06-2013","1,950.25","1,953.25","1,968.15","1,930.25","200.38M","-0.41%"
"11-06-2013","1,958.20","1,985.20","1,990.50","1,943.65","210.83M","-2.03%"
"10-06-2013","1,998.80","2,041.40","2,053.35","1,990.80","193.68M","-1.79%"
"07-06-2013","2,035.20","2,064.40","2,076.55","2,032.55","164.96M","-1.53%"
"06-06-2013","2,066.75","2,046.55","2,073.00","2,041.70","171.00M","0.38%"
"05-06-2013","2,058.90","2,039.20","2,061.75","2,036.95","158.54M","0.83%"
"04-06-2013","2,042.05","2,038.55","2,060.30","2,035.35","152.00M","0.36%"
"03-06-2013","2,034.75","2,019.85","2,037.90","2,012.20","181.49M","0.54%"
"31-05-2013","2,023.75","2,071.95","2,077.05","2,019.90","231.27M","-2.39%"
"30-05-2013","2,073.35","2,067.60","2,081.45","2,061.35","235.68M","-0.14%"
"29-05-2013","2,076.25","2,103.10","2,103.40","2,067.30","182.77M","-1.20%"
"28-05-2013","2,101.40","2,094.05","2,112.65","2,091.00","149.03M","0.43%"
"27-05-2013","2,092.45","2,062.65","2,095.25","2,060.25","140.87M","1.35%"
"24-05-2013","2,064.60","2,054.85","2,072.25","2,031.10","170.92M","0.89%"
"23-05-2013","2,046.35","2,091.40","2,092.35","2,032.60","233.24M","-2.66%"
"22-05-2013","2,102.35","2,142.70","2,155.35","2,097.80","167.83M","-1.58%"
"21-05-2013","2,136.10","2,159.40","2,164.15","2,130.40","191.82M","-1.14%"
"20-05-2013","2,160.70","2,177.75","2,195.70","2,154.55","192.88M","-0.52%"
"17-05-2013","2,171.90","2,158.95","2,175.40","2,146.45","211.09M","0.75%"
"16-05-2013","2,155.70","2,147.15","2,174.45","2,147.15","208.42M","0.22%"
"15-05-2013","2,151.00","2,109.10","2,153.25","2,109.10","201.14M","2.28%"
"14-05-2013","2,102.95","2,098.90","2,113.25","2,091.65","133.14M","0.30%"
"13-05-2013","2,096.70","2,145.20","2,149.75","2,091.70","148.92M","-2.34%"
"11-05-2013","2,147.00","2,140.85","2,148.30","2,139.15","16.51M","0.31%"
"10-05-2013","2,140.45","2,137.90","2,146.65","2,128.65","147.14M","0.20%"
"09-05-2013","2,136.25","2,157.65","2,169.70","2,131.65","187.86M","-0.94%"
"08-05-2013","2,156.55","2,170.75","2,177.30","2,145.60","162.76M","-0.48%"
"07-05-2013","2,166.90","2,154.15","2,169.55","2,154.15","182.02M","0.84%"
"06-05-2013","2,148.85","2,120.85","2,150.50","2,116.95","176.96M","1.48%"
"03-05-2013","2,117.60","2,126.10","2,137.60","2,090.05","255.23M","-0.26%"
"02-05-2013","2,123.20","2,087.55","2,128.90","2,087.55","211.18M","1.63%"
"30-04-2013","2,089.20","2,104.15","2,112.65","2,053.70","193.00M","-0.29%"
"29-04-2013","2,095.35","2,064.80","2,103.80","2,062.90","155.67M","1.68%"
"26-04-2013","2,060.65","2,089.10","2,102.20","2,056.55","172.35M","-1.21%"
"25-04-2013","2,085.95","2,081.85","2,099.60","2,078.60","233.49M","0.45%"
"23-04-2013","2,076.55","2,090.50","2,100.65","2,057.20","230.46M","-0.54%"
"22-04-2013","2,087.85","2,047.45","2,091.80","2,036.50","263.54M","2.19%"
"18-04-2013","2,043.20","2,020.00","2,045.20","2,014.40","195.13M","1.17%"
"17-04-2013","2,019.65","2,019.30","2,045.00","2,003.30","226.70M","0.39%"
"16-04-2013","2,011.80","1,957.95","2,014.30","1,957.95","198.58M","2.22%"
"15-04-2013","1,968.10","1,956.85","1,984.95","1,956.85","140.29M","0.07%"
"12-04-2013","1,966.80","1,941.05","1,970.65","1,926.30","143.74M","0.82%"
"11-04-2013","1,950.80","1,963.10","1,970.50","1,931.85","181.96M","-0.05%"
"10-04-2013","1,951.70","1,936.25","1,953.95","1,905.95","207.28M","1.36%"
"09-04-2013","1,925.55","1,956.30","1,977.10","1,922.55","176.98M","-1.08%"
"08-04-2013","1,946.55","1,947.50","1,963.25","1,942.50","134.07M","-0.02%"
"05-04-2013","1,947.00","1,943.60","1,963.85","1,937.40","147.32M","-0.02%"
"04-04-2013","1,947.40","1,975.65","1,986.60","1,942.05","195.28M","-2.02%"
"03-04-2013","1,987.45","2,013.65","2,036.20","1,978.50","254.64M","-1.26%"
"02-04-2013","2,012.80","1,958.00","2,017.60","1,958.00","174.09M","2.47%"
"01-04-2013","1,964.25","1,941.05","1,967.95","1,937.70","163.85M","1.62%"
"28-03-2013","1,933.00","1,879.20","1,938.65","1,867.30","265.51M","2.81%"
"26-03-2013","1,880.20","1,896.65","1,902.60","1,867.95","181.15M","-0.93%"
"25-03-2013","1,897.90","1,915.85","1,948.10","1,890.60","193.03M","-0.74%"
"22-03-2013","1,912.10","1,915.70","1,927.40","1,890.30","208.65M","-0.24%"
"21-03-2013","1,916.65","1,958.70","1,974.90","1,912.15","219.88M","-2.07%"
"20-03-2013","1,957.15","2,013.80","2,021.15","1,948.20","304.69M","-2.86%"
"19-03-2013","2,014.70","2,063.75","2,075.65","2,010.15","189.28M","-2.37%"
"18-03-2013","2,063.65","2,076.05","2,076.05","2,049.50","122.39M","-0.72%"
"15-03-2013","2,078.70","2,103.75","2,123.40","2,075.75","177.91M","-1.16%"
"14-03-2013","2,103.15","2,067.50","2,105.30","2,045.90","177.60M","1.73%"
"13-03-2013","2,067.35","2,091.80","2,091.80","2,064.90","163.60M","-1.25%"
"12-03-2013","2,093.45","2,112.90","2,122.20","2,077.35","167.16M","-0.89%"
"11-03-2013","2,112.15","2,110.75","2,126.35","2,104.15","154.34M","0.09%"
"08-03-2013","2,110.30","2,088.25","2,115.05","2,088.25","185.53M","1.13%"
"07-03-2013","2,086.80","2,071.05","2,090.00","2,063.85","164.29M","0.72%"
"06-03-2013","2,071.80","2,048.05","2,086.35","2,048.05","258.63M","1.26%"
"05-03-2013","2,046.10","2,001.45","2,049.25","2,001.45","301.76M","2.31%"
"04-03-2013","1,999.90","2,042.40","2,042.40","1,994.55","406.62M","-2.13%"
"01-03-2013","2,043.45","2,012.10","2,061.95","2,012.10","185.55M","1.59%"
"28-02-2013","2,011.55","2,104.20","2,126.60","2,002.50","333.46M","-4.31%"
"27-02-2013","2,102.25","2,081.20","2,113.35","2,061.95","197.80M","1.10%"
"26-02-2013","2,079.45","2,118.10","2,118.10","2,075.20","158.31M","-1.92%"
